second,Volt
49.244,0.006012
49.245,0.006012
49.246,0.006012
49.247,0.006012
49.248,0.006012
49.249,0.006012
49.25,0.006012
49.251,0.006012
49.252,0.006012
49.253,0.006012
49.254,0.006012
49.255,0.006012
49.256,0.006012
49.257,0.006012
49.258,0.006012
49.259,0.006012
49.26,0.006012
49.261,0.006012
49.262,0.006012
49.263,0.006012
49.264,0.006012
49.265,0.006012
49.266,0.006012
49.267,0.006012
49.268,0.006012
49.269,0.006012
49.27,0.006012
49.271,0.006012
49.272,0.006012
49.273,0.006012
49.274,0.006012
49.275,0.006012
49.276,0.006012
49.277,0.006012
49.278,0.006012
49.279,0.006012
49.28,0.006012
49.281,0.006012
49.282,0.006012
49.283,0.006012
49.284,0.006012
49.285,0.006012
49.286,0.006012
49.287,0.006012
49.288,0.006012
49.289,0.006012
49.29,0.006012
49.291,0.006012
49.292,0.006012
49.293,0.006012
49.294,0.006012
49.295,0.006012
49.296,0.006012
49.297,0.006012
49.298,0.006012
49.299,0.006012
49.3,0.006012
49.301,0.006012
49.302,0.006012
49.303,0.006012
49.304,0.006012
49.305,0.006012
49.306,0.006012
49.307,0.006012
49.308,0.006012
49.309,0.006012
49.31,0.006012
49.311,0.006012
49.312,0.006012
49.313,0.006012
49.314,0.006012
49.315,0.006012
49.316,0.006012
49.317,0.006012
49.318,0.006012
49.319,0.006012
49.32,0.006012
49.321,0.006012
49.322,0.006012
49.323,0.006012
49.324,0.006012
49.325,0.006012
49.326,0.006012
49.327,0.006012
49.328,0.006012
49.329,0.006012
49.33,0.006012
49.331,0.006012
49.332,0.006012
49.333,0.006012
49.334,0.006012
49.335,0.006012
49.336,0.006012
49.337,0.006012
49.338,0.006012
49.339,0.006012
49.34,0.006012
49.341,0.006012
49.342,0.006012
49.343,0.006012
49.344,0.006012
49.345,0.006012
49.346,0.006012
49.347,0.006012
49.348,0.006012
49.349,0.006012
49.35,0.006012
49.351,0.006012
49.352,0.006012
49.353,0.006012
49.354,0.006012
49.355,0.006012
49.356,0.006012
49.357,0.006012
49.358,0.006012
49.359,0.006012
49.36,0.006012
49.361,0.006012
49.362,0.0060425
49.363,0.0060425
49.364,0.0060425
49.365,0.0060425
49.366,0.0060425
49.367,0.0060425
49.368,0.0060425
49.369,0.0060425
49.37,0.0060425
49.371,0.0060425
49.372,0.0060425
49.373,0.0060425
49.374,0.0060425
49.375,0.0060425
49.376,0.0060425
49.377,0.0060425
49.378,0.0060425
49.379,0.0060425
49.38,0.0060425
49.381,0.0060425
49.382,0.0060425
49.383,0.0060425
49.384,0.0060425
49.385,0.0060425
49.386,0.0060425
49.387,0.0060425
49.388,0.0060425
49.389,0.0060425
49.39,0.0060425
49.391,0.0060425
49.392,0.0060425
49.393,0.0060425
49.394,0.0060425
49.395,0.0060425
49.396,0.0060425
49.397,0.0060425
49.398,0.0060425
49.399,0.0060425
49.4,0.0060425
49.401,0.0060425
49.402,0.0060425
49.403,0.0060425
49.404,0.0060425
49.405,0.0060425
49.406,0.0060425
49.407,0.0060425
49.408,0.0060425
49.409,0.0060425
49.41,0.0060425
49.411,0.0060425
49.412,0.0060425
49.413,0.0060425
49.414,0.0060425
49.415,0.0060425
49.416,0.0060425
49.417,0.0060425
49.418,0.0060425
49.419,0.0060425
49.42,0.0060425
49.421,0.0060425
49.422,0.0060425
49.423,0.0060425
49.424,0.0060425
49.425,0.0060425
49.426,0.0060425
49.427,0.0060425
49.428,0.0060425
49.429,0.0060425
49.43,0.0060425
49.431,0.0060425
49.432,0.0060425
49.433,0.0060425
49.434,0.0060425
49.435,0.0060425
49.436,0.0060425
49.437,0.0060425
49.438,0.0060425
49.439,0.0060425
49.44,0.0060425
49.441,0.0060425
49.442,0.0060425
49.443,0.0060425
49.444,0.0060425
49.445,0.0060425
49.446,0.0060425
49.447,0.0060425
49.448,0.0060425
49.449,0.0060425
49.45,0.0060425
49.451,0.0060425
49.452,0.0060425
49.453,0.0060425
49.454,0.0060425
49.455,0.0060425
49.456,0.0060425
49.457,0.0060425
49.458,0.0060425
49.459,0.0060425
49.46,0.0060425
49.461,0.0060425
49.462,0.0060425
49.463,0.0060425
49.464,0.0060425
49.465,0.0060425
49.466,0.0060425
49.467,0.0060425
49.468,0.0060425
49.469,0.0060425
49.47,0.0060425
49.471,0.0060425
49.472,0.0060425
49.473,0.0060425
49.474,0.0060425
49.475,0.0060425
49.476,0.0060425
49.477,0.0060425
49.478,0.0060425
49.479,0.0060425
49.48,0.0060425
49.481,0.0060425
49.482,0.0060425
49.483,0.0060425
49.484,0.0060425
49.485,0.0060425
49.486,0.0060425
49.487,0.0060425
49.488,0.0060425
49.489,0.0060425
49.49,0.0060425
49.491,0.0060425
49.492,0.0060425
49.493,0.0060425
49.494,0.0060425
49.495,0.0060425
49.496,0.0060425
49.497,0.0060425
49.498,0.0060425
49.499,0.0060425
49.5,0.0060425
49.501,0.0060425
49.502,0.0060425
49.503,0.0060425
49.504,0.0060425
49.505,0.0060425
49.506,0.0060425
49.507,0.0060425
49.508,0.0060425
49.509,0.0060425
49.51,0.0060425
49.511,0.0060425
49.512,0.0060425
49.513,0.0060425
49.514,0.0060425
49.515,0.0060425
49.516,0.0060425
49.517,0.0060425
49.518,0.0060425
49.519,0.0060425
49.52,0.0060425
49.521,0.0060425
49.522,0.0060425
49.523,0.0060425
49.524,0.0060425
49.525,0.0060425
49.526,0.0060425
49.527,0.0060425
49.528,0.0060425
49.529,0.0060425
49.53,0.0060425
49.531,0.0060425
49.532,0.0060425
49.533,0.0060425
49.534,0.0060425
49.535,0.0060425
49.536,0.0060425
49.537,0.0060425
49.538,0.0060425
49.539,0.0060425
49.54,0.0060425
49.541,0.0060425
49.542,0.0060425
49.543,0.0060425
49.544,0.0060425
49.545,0.0060425
49.546,0.0060425
49.547,0.0060425
49.548,0.0060425
49.549,0.0060425
49.55,0.0060425
49.551,0.0060425
49.552,0.0060425
49.553,0.0060425
49.554,0.0060425
49.555,0.0060425
49.556,0.0060425
49.557,0.0060425
49.558,0.0060425
49.559,0.0060425
49.56,0.0060425
49.561,0.0060425
49.562,0.0060425
49.563,0.0060425
49.564,0.0060425
49.565,0.0060425
49.566,0.0060425
49.567,0.0060425
49.568,0.0060425
49.569,0.0060425
49.57,0.0060425
49.571,0.0060425
49.572,0.0060425
49.573,0.0060425
49.574,0.0060425
49.575,0.0060425
49.576,0.0060425
49.577,0.0060425
49.578,0.0060425
49.579,0.0060425
49.58,0.0060425
49.581,0.0060425
49.582,0.0060425
49.583,0.0060425
49.584,0.0060425
49.585,0.0060425
49.586,0.0060425
49.587,0.0060425
49.588,0.0060425
49.589,0.0060425
49.59,0.0060425
49.591,0.0060425
49.592,0.0060425
49.593,0.0060425
49.594,0.0060425
49.595,0.0060425
49.596,0.0060425
49.597,0.0060425
49.598,0.0060425
49.599,0.0060425
49.6,0.0060425
49.601,0.0060425
49.602,0.0060425
49.603,0.0060425
49.604,0.0060425
49.605,0.0060425
49.606,0.0060425
49.607,0.0060425
49.608,0.0060425
49.609,0.006012
49.61,0.006012
49.611,0.006012
49.612,0.006012
49.613,0.006012
49.614,0.006012
49.615,0.006012
49.616,0.006012
49.617,0.006012
49.618,0.006012
49.619,0.006012
49.62,0.006012
49.621,0.006012
49.622,0.006012
49.623,0.006012
49.624,0.006012
49.625,0.006012
49.626,0.006012
49.627,0.006012
49.628,0.006012
49.629,0.006012
49.63,0.006012
49.631,0.006012
49.632,0.006012
49.633,0.006012
49.634,0.006012
49.635,0.006012
49.636,0.006012
49.637,0.006012
49.638,0.006012
49.639,0.006012
49.64,0.006012
49.641,0.006012
49.642,0.006012
49.643,0.006012
49.644,0.006012
49.645,0.006012
49.646,0.006012
49.647,0.006012
49.648,0.006012
49.649,0.006012
49.65,0.006012
49.651,0.006012
49.652,0.006012
49.653,0.006012
49.654,0.006012
49.655,0.006012
49.656,0.006012
49.657,0.006012
49.658,0.006012
49.659,0.006012
49.66,0.006012
49.661,0.006012
49.662,0.006012
49.663,0.006012
49.664,0.006012
49.665,0.006012
49.666,0.006012
49.667,0.006012
49.668,0.006012
49.669,0.006012
49.67,0.006012
49.671,0.006012
49.672,0.006012
49.673,0.006012
49.674,0.006012
49.675,0.006012
49.676,0.006012
49.677,0.006012
49.678,0.006012
49.679,0.006012
49.68,0.006012
49.681,0.006012
49.682,0.006012
49.683,0.006012
49.684,0.006012
49.685,0.006012
49.686,0.006012
49.687,0.006012
49.688,0.006012
49.689,0.006012
49.69,0.006012
49.691,0.006012
49.692,0.006012
49.693,0.006012
49.694,0.006012
49.695,0.006012
49.696,0.006012
49.697,0.006012
49.698,0.006012
49.699,0.006012
49.7,0.006012
49.701,0.006012
49.702,0.006012
49.703,0.006012
49.704,0.006012
49.705,0.006012
49.706,0.006012
49.707,0.006012
49.708,0.006012
49.709,0.006012
49.71,0.006012
49.711,0.006012
49.712,0.006012
49.713,0.006012
49.714,0.006012
49.715,0.006012
49.716,0.006012
49.717,0.006012
49.718,0.006012
49.719,0.006012
49.72,0.006012
49.721,0.006012
49.722,0.006012
49.723,0.006012
49.724,0.006012
49.725,0.006012
49.726,0.006012
49.727,0.006012
49.728,0.006012
49.729,0.006012
49.73,0.006012
49.731,0.006012
49.732,0.006012
49.733,0.006012
49.734,0.006012
49.735,0.006012
49.736,0.006012
49.737,0.006012
49.738,0.006012
49.739,0.006012
49.74,0.006012
49.741,0.006012
49.742,0.006012
49.743,0.006012
49.744,0.006012
49.745,0.006012
49.746,0.006012
49.747,0.006012
49.748,0.006012
49.749,0.006012
49.75,0.006012
49.751,0.006012
49.752,0.006012
49.753,0.006012
49.754,0.006012
49.755,0.006012
49.756,0.006012
49.757,0.006012
49.758,0.006012
49.759,0.006012
49.76,0.006012
49.761,0.006012
49.762,0.006012
49.763,0.006012
49.764,0.006012
49.765,0.006012
49.766,0.006012
49.767,0.006012
49.768,0.006012
49.769,0.006012
49.77,0.006012
49.771,0.006012
49.772,0.006012
49.773,0.006012
49.774,0.006012
49.775,0.006012
49.776,0.006012
49.777,0.006012
49.778,0.006012
49.779,0.006012
49.78,0.006012
49.781,0.006012
49.782,0.006012
49.783,0.006012
49.784,0.006012
49.785,0.006012
49.786,0.006012
49.787,0.006012
49.788,0.006012
49.789,0.006012
49.79,0.006012
49.791,0.006012
49.792,0.006012
49.793,0.006012
49.794,0.006012
49.795,0.006012
49.796,0.006012
49.797,0.006012
49.798,0.006012
49.799,0.006012
49.8,0.006012
49.801,0.006012
49.802,0.006012
49.803,0.006012
49.804,0.006012
49.805,0.006012
49.806,0.006012
49.807,0.006012
49.808,0.006012
49.809,0.006012
49.81,0.006012
49.811,0.006012
49.812,0.006012
49.813,0.006012
49.814,0.006012
49.815,0.006012
49.816,0.006012
49.817,0.006012
49.818,0.006012
49.819,0.006012
49.82,0.006012
49.821,0.006012
49.822,0.006012
49.823,0.006012
49.824,0.006012
49.825,0.006012
49.826,0.006012
49.827,0.006012
49.828,0.006012
49.829,0.006012
49.83,0.006012
49.831,0.006012
49.832,0.006012
49.833,0.006012
49.834,0.006012
49.835,0.006012
49.836,0.006012
49.837,0.006012
49.838,0.006012
49.839,0.006012
49.84,0.006012
49.841,0.006012
49.842,0.006012
49.843,0.006012
49.844,0.006012
49.845,0.006012
49.846,0.006012
49.847,0.006012
49.848,0.006012
49.849,0.006012
49.85,0.006012
49.851,0.006012
49.852,0.006012
49.853,0.006012
49.854,0.006012
49.855,0.006012
49.856,0.006012
49.857,0.006012
49.858,0.006012
49.859,0.006012
49.86,0.006012
49.861,0.006012
49.862,0.006012
49.863,0.006012
49.864,0.006012
49.865,0.006012
49.866,0.006012
49.867,0.006012
49.868,0.006012
49.869,0.006012
49.87,0.006012
49.871,0.006012
49.872,0.006012
49.873,0.006012
49.874,0.006012
49.875,0.006012
49.876,0.006012
49.877,0.006012
49.878,0.006012
49.879,0.006012
49.88,0.006012
49.881,0.006012
49.882,0.006012
49.883,0.006012
49.884,0.006012
49.885,0.006012
49.886,0.006012
49.887,0.006012
49.888,0.006012
49.889,0.006012
49.89,0.006012
49.891,0.006012
49.892,0.006012
49.893,0.006012
49.894,0.006012
49.895,0.006012
49.896,0.006012
49.897,0.006012
49.898,0.006012
49.899,0.006012
49.9,0.006012
49.901,0.006012
49.902,0.006012
49.903,0.006012
49.904,0.006012
49.905,0.006012
49.906,0.006012
49.907,0.006012
49.908,0.006012
49.909,0.006012
49.91,0.006012
49.911,0.006012
49.912,0.006012
49.913,0.006012
49.914,0.006012
49.915,0.006012
49.916,0.006012
49.917,0.006012
49.918,0.006012
49.919,0.006012
49.92,0.006012
49.921,0.006012
49.922,0.006012
49.923,0.006012
49.924,0.006012
49.925,0.006012
49.926,0.006012
49.927,0.006012
49.928,0.006012
49.929,0.006012
49.93,0.006012
49.931,0.006012
49.932,0.006012
49.933,0.006012
49.934,0.006012
49.935,0.006012
49.936,0.006012
49.937,0.006012
49.938,0.006012
49.939,0.006012
49.94,0.006012
49.941,0.006012
49.942,0.006012
49.943,0.006012
49.944,0.006012
49.945,0.006012
49.946,0.006012
49.947,0.006012
49.948,0.006012
49.949,0.006012
49.95,0.006012
49.951,0.006012
49.952,0.006012
49.953,0.006012
49.954,0.006012
49.955,0.006012
49.956,0.006012
49.957,0.006012
49.958,0.006012
49.959,0.006012
49.96,0.006012
49.961,0.006012
49.962,0.006012
49.963,0.006012
49.964,0.006012
49.965,0.006012
49.966,0.006012
49.967,0.006012
49.968,0.006012
49.969,0.006012
49.97,0.006012
49.971,0.006012
49.972,0.006012
49.973,0.006012
49.974,0.006012
49.975,0.006012
49.976,0.006012
49.977,0.006012
49.978,0.006012
49.979,0.006012
49.98,0.006012
49.981,0.006012
49.982,0.006012
49.983,0.006012
49.984,0.006012
49.985,0.006012
49.986,0.006012
49.987,0.006012
49.988,0.006012
49.989,0.006012
49.99,0.006012
49.991,0.006012
49.992,0.006012
49.993,0.006012
49.994,0.006012
49.995,0.006012
49.996,0.006012
49.997,0.006012
49.998,0.006012
49.999,0.006012
50,0.006012
50.001,0.006012
50.002,0.006012
50.003,0.006012
50.004,0.006012
50.005,0.006012
50.006,0.006012
50.007,0.006012
50.008,0.006012
50.009,0.006012
50.01,0.006012
50.011,0.006012
50.012,0.006012
50.013,0.006012
50.014,0.006012
50.015,0.006012
50.016,0.006012
50.017,0.006012
50.018,0.006012
50.019,0.006012
50.02,0.006012
50.021,0.006012
50.022,0.006012
50.023,0.006012
50.024,0.006012
50.025,0.006012
50.026,0.006012
50.027,0.006012
50.028,0.006012
50.029,0.006012
50.03,0.006012
50.031,0.006012
50.032,0.006012
50.033,0.006012
50.034,0.006012
50.035,0.006012
50.036,0.006012
50.037,0.006012
50.038,0.006012
50.039,0.006012
50.04,0.006012
50.041,0.006012
50.042,0.006012
50.043,0.006012
50.044,0.006012
50.045,0.006012
50.046,0.006012
50.047,0.006012
50.048,0.006012
50.049,0.006012
50.05,0.006012
50.051,0.006012
50.052,0.006012
50.053,0.006012
50.054,0.006012
50.055,0.006012
50.056,0.006012
50.057,0.006012
50.058,0.006012
50.059,0.006012
50.06,0.006012
50.061,0.006012
50.062,0.006012
50.063,0.006012
50.064,0.006012
50.065,0.006012
50.066,0.006012
50.067,0.006012
50.068,0.006012
50.069,0.006012
50.07,0.006012
50.071,0.006012
50.072,0.006012
50.073,0.006012
50.074,0.006012
50.075,0.006012
50.076,0.006012
50.077,0.006012
50.078,0.006012
50.079,0.006012
50.08,0.006012
50.081,0.006012
50.082,0.006012
50.083,0.006012
50.084,0.006012
50.085,0.006012
50.086,0.006012
50.087,0.006012
50.088,0.006012
50.089,0.006012
50.09,0.006012
50.091,0.006012
50.092,0.006012
50.093,0.006012
50.094,0.006012
50.095,0.006012
50.096,0.006012
50.097,0.006012
50.098,0.006012
50.099,0.006012
50.1,0.006012
50.101,0.006012
50.102,0.006012
50.103,0.006012
50.104,0.006012
50.105,0.006012
50.106,0.006012
50.107,0.006012
50.108,0.006012
50.109,0.006012
50.11,0.006012
50.111,0.006012
50.112,0.006012
50.113,0.006012
50.114,0.006012
50.115,0.006012
50.116,0.006012
50.117,0.006012
50.118,0.006012
50.119,0.006012
50.12,0.006012
50.121,0.006012
50.122,0.006012
50.123,0.006012
50.124,0.006012
50.125,0.006012
50.126,0.006012
50.127,0.006012
50.128,0.006012
50.129,0.006012
50.13,0.006012
50.131,0.006012
50.132,0.006012
50.133,0.006012
50.134,0.006012
50.135,0.006012
50.136,0.006012
50.137,0.006012
50.138,0.006012
50.139,0.006012
50.14,0.006012
50.141,0.006012
50.142,0.006012
50.143,0.006012
50.144,0.006012
50.145,0.006012
50.146,0.006012
50.147,0.006012
50.148,0.006012
50.149,0.006012
50.15,0.006012
50.151,0.006012
50.152,0.006012
50.153,0.006012
50.154,0.006012
50.155,0.006012
50.156,0.006012
50.157,0.006012
50.158,0.006012
50.159,0.006012
50.16,0.006012
50.161,0.006012
50.162,0.006012
50.163,0.006012
50.164,0.006012
50.165,0.006012
50.166,0.006012
50.167,0.006012
50.168,0.006012
50.169,0.006012
50.17,0.006012
50.171,0.006012
50.172,0.006012
50.173,0.006012
50.174,0.006012
50.175,0.006012
50.176,0.006012
50.177,0.006012
50.178,0.006012
50.179,0.006012
50.18,0.006012
50.181,0.006012
50.182,0.006012
50.183,0.006012
50.184,0.006012
50.185,0.006012
50.186,0.006012
50.187,0.006012
50.188,0.006012
50.189,0.006012
50.19,0.006012
50.191,0.006012
50.192,0.006012
50.193,0.006012
50.194,0.006012
50.195,0.006012
50.196,0.006012
50.197,0.006012
50.198,0.006012
50.199,0.006012
50.2,0.006012
50.201,0.006012
50.202,0.006012
50.203,0.006012
50.204,0.006012
50.205,0.006012
50.206,0.006012
50.207,0.006012
50.208,0.006012
50.209,0.006012
50.21,0.006012
50.211,0.006012
50.212,0.006012
50.213,0.006012
50.214,0.006012
50.215,0.006012
50.216,0.006012
50.217,0.006012
50.218,0.006012
50.219,0.006012
50.22,0.006012
50.221,0.006012
50.222,0.006012
50.223,0.006012
50.224,0.006012
50.225,0.006012
50.226,0.006012
50.227,0.006012
50.228,0.006012
50.229,0.006012
50.23,0.006012
50.231,0.006012
50.232,0.006012
50.233,0.006012
50.234,0.006012
50.235,0.006012
50.236,0.006012
50.237,0.006012
50.238,0.006012
50.239,0.006012
50.24,0.006012
50.241,0.006012
50.242,0.006012
50.243,0.006012
50.244,0.006012
50.245,0.006012
50.246,0.006012
50.247,0.006012
50.248,0.006012
50.249,0.006012
50.25,0.006012
50.251,0.006012
50.252,0.006012
50.253,0.006012
50.254,0.006012
50.255,0.006012
50.256,0.006012
50.257,0.006012
50.258,0.006012
50.259,0.006012
50.26,0.006012
50.261,0.006012
50.262,0.006012
50.263,0.006012
50.264,0.006012
50.265,0.006012
50.266,0.006012
50.267,0.006012
50.268,0.006012
50.269,0.006012
50.27,0.006012
50.271,0.006012
50.272,0.006012
50.273,0.006012
50.274,0.006012
50.275,0.006012
50.276,0.006012
50.277,0.006012
50.278,0.006012
50.279,0.006012
50.28,0.006012
50.281,0.006012
50.282,0.006012
50.283,0.006012
50.284,0.006012
50.285,0.006012
50.286,0.006012
50.287,0.006012
50.288,0.006012
50.289,0.006012
50.29,0.006012
50.291,0.006012
50.292,0.006012
50.293,0.006012
50.294,0.006012
50.295,0.006012
50.296,0.006012
50.297,0.006012
50.298,0.006012
50.299,0.006012
50.3,0.006012
50.301,0.006012
50.302,0.006012
50.303,0.006012
50.304,0.006012
50.305,0.006012
50.306,0.006012
50.307,0.006012
50.308,0.006012
50.309,0.006012
50.31,0.006012
50.311,0.006012
50.312,0.006012
50.313,0.006012
50.314,0.006012
50.315,0.006012
50.316,0.006012
50.317,0.006012
50.318,0.006012
50.319,0.006012
50.32,0.006012
50.321,0.006012
50.322,0.006012
50.323,0.006012
50.324,0.006012
50.325,0.006012
50.326,0.006012
50.327,0.006012
50.328,0.006012
50.329,0.006012
50.33,0.006012
50.331,0.006012
50.332,0.006012
50.333,0.006012
50.334,0.006012
50.335,0.006012
50.336,0.006012
50.337,0.006012
50.338,0.006012
50.339,0.006012
50.34,0.006012
50.341,0.006012
50.342,0.006012
50.343,0.006012
50.344,0.006012
50.345,0.006012
50.346,0.006012
50.347,0.006012
50.348,0.006012
50.349,0.006012
50.35,0.006012
50.351,0.006012
50.352,0.006012
50.353,0.006012
50.354,0.006012
50.355,0.006012
50.356,0.006012
50.357,0.006012
50.358,0.006012
50.359,0.006012
50.36,0.006012
50.361,0.006012
50.362,0.006012
50.363,0.006012
50.364,0.006012
50.365,0.006012
50.366,0.006012
50.367,0.006012
50.368,0.006012
50.369,0.006012
50.37,0.006012
50.371,0.006012
50.372,0.006012
50.373,0.006012
